Frequency,S11_Real,S11_Imaginary,
141016425,-0.1624151012,0.6301719674,
141216444,-0.08364300388,0.6439474773,
141416464,-0.003270302877,0.6468461477,
141616484,0.07969621436,0.6427635795,
141816504,0.1581232576,0.6238257205,
142016523,0.2328835095,0.5993300633,
142216543,0.3075346373,0.5660406142,
142416563,0.3769539876,0.5204084178,
142616583,0.4377119453,0.4653324979,
142816602,0.4921067196,0.4052388305,
143016622,0.5402851656,0.3403169565,
143216642,0.5787944654,0.2665082095,
143416662,0.608963548,0.1882703794,
143616681,0.6267318201,0.1097469451,
143816701,0.635017937,0.02730054671,
144016721,0.6331230397,-0.05308583723,
144216741,0.6225170403,-0.1368025528,
144416760,0.5999082912,-0.214626441,
144616780,0.5675160903,-0.2908052893,
144816800,0.5252155164,-0.3624455219,
145016820,0.4729122182,-0.4271677225,
145216839,0.4137807922,-0.4851055679,
145416859,0.3485728623,-0.5354278947,
145616879,0.2780717303,-0.576107211,
145816899,0.2035317083,-0.6081614716,
146016918,0.1207858961,-0.6287436248,
146216938,0.03943268089,-0.6395541808,
146416958,-0.04173450642,-0.6411718821,
146616978,-0.1191236769,-0.6305426678,
146816997,-0.200461872,-0.6124398352,
147017017,-0.2749451961,-0.5831922822,
147217037,-0.3460156551,-0.5423387419,
147417057,-0.4119726494,-0.4948432305,
147617076,-0.4704865815,-0.4390113656,
147817096,-0.5242033636,-0.3771396143,
148017116,-0.5653745441,-0.3101548154,
148217136,-0.6005113132,-0.236943176,
148417155,-0.6258707244,-0.1570155618,
148617175,-0.6403458551,-0.07807205132,
148817195,-0.6451601889,0.001229990836,
149017215,-0.6373313217,0.08335510168,
149217234,-0.6202418837,0.1613537297,
149417254,-0.5939451841,0.2370656771,
149617274,-0.5614927182,0.3098297815,
149817294,-0.5175173509,0.3765533556,
150017313,-0.4635265511,0.4367361247,
150217333,-0.4044696575,0.4913700618,
150417353,-0.3384827798,0.5375270421,
150617373,-0.2685231993,0.5740375359,
150817392,-0.1935161579,0.6021610327,
151017412,-0.1148220301,0.6207604976,
151217432,-0.03553059153,0.6281359996,
151417452,0.04531928349,0.6267416116,
151617471,0.1226169927,0.6138271888,
151817491,0.2009035368,0.5916438443,
152017511,0.2768260846,0.5615440667,
152217531,0.3449408596,0.5187550282,
152417550,0.4100184488,0.4691110237,
152617570,0.4680320182,0.4126193542,
152817590,0.5172360924,0.349407296,
153017610,0.5574673579,0.2780908834,
153217629,0.5884195729,0.2050569808,
153417649,0.6094258409,0.1254256633,
153617669,0.6205758927,0.04579174739,
153817689,0.6221333392,-0.03729337807,
154017708,0.6123327821,-0.1157737866,
154217728,0.5921635877,-0.1967170665,
154417748,0.5649099574,-0.2703581987,
154617768,0.5231476746,-0.3425686756,
154817787,0.478051297,-0.4091603796,
155017807,0.4222286408,-0.4663771896,
155217827,0.3577518047,-0.5190385757,
155417847,0.2885304189,-0.5614320202,
155617866,0.2151542985,-0.5947528034,
155817886,0.139058679,-0.6170652426,
156017906,0.05817455184,-0.6302366828,
156217926,-0.02095570772,-0.6353986859,
156417945,-0.1013835317,-0.6266184154,
156617965,-0.1798971168,-0.6118849251,
156817985,-0.2556943186,-0.5835599065,
157018005,-0.3262058641,-0.5494264711,
157218024,-0.3943406027,-0.5050404215,
157418044,-0.453745319,-0.4524655371,
157618064,-0.5057240612,-0.3907477911,
157818084,-0.5496790403,-0.3277168938,
158018103,-0.5854333684,-0.2552672624,
158218123,-0.6135041331,-0.1834276893,
158418143,-0.6310297946,-0.1040484948,
158618163,-0.6374601021,-0.02613558892,
158818182,-0.6354376878,0.05111741291,
159018202,-0.6254293569,0.1305076705,
159218222,-0.6021275413,0.2053457955,
159418242,-0.5720677484,0.2749765664,
159618261,-0.5337567497,0.3436906403,
159818281,-0.4839574159,0.4066662416,
160018301,-0.4309263643,0.4629044047,
160218321,-0.3690766288,0.5104449684,
160418341,-0.3009583564,0.5524576272,
160618360,-0.2298751835,0.5837576157,
160818380,-0.1538270237,0.6072185136,
161018400,-0.07894132666,0.6199584831,
161218420,-8.342900342e-05,0.6235783925,
161418439,0.0799001561,0.6156174662,
161618459,0.1567164735,0.5998016176,
161818479,0.2324330219,0.5724279534,
162018499,0.3030512367,0.537127942,
162218518,0.3675085352,0.4929887007,
162418538,0.4291395184,0.4418351494,
162618558,0.4796920417,0.3821343304,
162818578,0.5269870477,0.3169474803,
163018597,0.5619704429,0.2452946629,
163218617,0.588259263,0.1715516233,
163418637,0.6075875566,0.09318943916,
163618657,0.613896475,0.01240032148,
163818676,0.6113610325,-0.06761415162,
164018696,0.5974541918,-0.1464989957,
164218716,0.5723688797,-0.2221114661,
164418736,0.5394447591,-0.2958767445,
164618755,0.5010653413,-0.3641270838,
164818775,0.4490226939,-0.4249430217,
165018795,0.3934169056,-0.4800128942,
165218815,0.3282051624,-0.5277889813,
165418834,0.2585092313,-0.565845663,
165618854,0.1849374679,-0.5958019064,
165818874,0.1092857047,-0.6156476578,
166018894,0.03007374401,-0.6255250256,
166218913,-0.04846033139,-0.625894038,
166418933,-0.1268202021,-0.6167917613,
166618953,-0.2010479072,-0.5968086411,
166818973,-0.2730360897,-0.5688091526,
167018992,-0.3420380915,-0.5301772308,
167219012,-0.4040801073,-0.485118733,
167419032,-0.4631443062,-0.4337430976,
167619052,-0.5111342858,-0.374639249,
167819071,-0.5525396538,-0.3076372033,
168019091,-0.5873444839,-0.2377690209,
168219111,-0.6124610312,-0.1655352208,
168419131,-0.6272954544,-0.09044993004,
168619150,-0.6320136206,-0.01622691163,
168819170,-0.6276241205,0.06044254308,
169019190,-0.6132250934,0.1376659262,
169219210,-0.590776361,0.2107857072,
169419229,-0.561852958,0.2789147111,
169619249,-0.5208673002,0.347045639,
169819269,-0.4734276348,0.4071860962,
170019289,-0.4156238167,0.4574528077,
170219308,-0.3551269222,0.5048910919,
170419328,-0.2885166663,0.5436589418,
170619348,-0.2184848903,0.5734877541,
170819368,-0.1391810192,0.5924293466,
171019387,-0.06257981621,0.6013086259,
171219407,0.01530988967,0.6016645462,
171419427,0.09384216671,0.5937481456,
171619447,0.1684272046,0.5734131504,
171819466,0.2417817711,0.5414195535,
172019486,0.3119614649,0.4993648171,
172219506,0.375410721,0.4517978331,
172419526,0.4337906425,0.3921361938,
172619545,0.4806226378,0.3268428952,
172819565,0.5209793682,0.2571788475,
173019585,0.5487230157,0.1807909612,
173219605,0.5666701179,0.09842912296,
173419624,0.5758083709,0.01589649041,
173619644,0.5688337723,-0.06667452162,
173819664,0.555726301,-0.1460675082,
174019684,0.5279518871,-0.2238278964,
174219703,0.4898126653,-0.3004720525,
174419723,0.4399014204,-0.3678003637,
174619743,0.3852248921,-0.4297187223,
174819763,0.3195527358,-0.4805698722,
175019782,0.2505600505,-0.5212148822,
175219802,0.1729143091,-0.5540432382,
175419822,0.09778704633,-0.5780264127,
175619842,0.01644639917,-0.5886642124,
175819861,-0.06471211852,-0.5895436591,
176019881,-0.1456894092,-0.579418178,
176219901,-0.225236442,-0.5559980008,
176419921,-0.2957331971,-0.5277551835,
176619940,-0.3623234667,-0.4839374369,
176819960,-0.4240672255,-0.4388170786,
177019980,-0.4794283869,-0.3852881292,
177220000,-0.5289305456,-0.3228672837,
177420019,-0.5648177118,-0.2585116906,
177620039,-0.5978519753,-0.1894114315,
177820059,-0.6184436614,-0.1188343757,
178020079,-0.6300165465,-0.045210138,
178220098,-0.6359241528,0.02994730328,
178420118,-0.6311704929,0.09976251911,
178620138,-0.6175918517,0.1707667435,
178820158,-0.5964599549,0.2386128327,
179020177,-0.5708086658,0.3080770834,
179220197,-0.5319283389,0.368046688,
179420217,-0.491868328,0.4257273082,
179620237,-0.4442483596,0.4765894055,
179820256,-0.3948103324,0.5223342857,
180020276,-0.3368556894,0.5624491245,
180220296,-0.2778994914,0.5929362043,
180420316,-0.2151171604,0.6183906054,
180620335,-0.1468828985,0.6386346178,
180820355,-0.08182813286,0.6516586823,
181020375,-0.01409636063,0.6557954728,
181220395,0.05305701758,0.6517646993,
181420414,0.1229846049,0.6436213998,
181620434,0.1845305085,0.6286249083,
181820454,0.2484838634,0.60512013,
182020474,0.309252151,0.5739794751,
182220493,0.3689603039,0.5345557399,
182420513,0.4205199201,0.4933760406,
182620533,0.4714807488,0.4445431737,
182820553,0.5119692528,0.3918678812,
183020572,0.5515219619,0.3324590496,
183220592,0.5825215963,0.272474362,
183420612,0.6046081177,0.2064429786,
183620632,0.6223405163,0.139345965,
183820651,0.630496705,0.06637818771,
184020671,0.6303159719,-0.00442667159,
184220691,0.6247219016,-0.07575899683,
184420711,0.6075015912,-0.1460386794,
184620730,0.5839234851,-0.2156131759,
184820750,0.5501309819,-0.2788399297,
185020770,0.5113679796,-0.3407703635,
185220790,0.4632080004,-0.3970925368,
185420809,0.4104329881,-0.4498305359,
185620829,0.3469717494,-0.4962009295,
185820849,0.2794419264,-0.5290536595,
186020869,0.2071818118,-0.5575053033,
186220888,0.1339618471,-0.5767228971,
186420908,0.05614101803,-0.587203892,
186620928,-0.02136509547,-0.5844972204,
186820948,-0.0983719463,-0.5740539045,
187020968,-0.1773493476,-0.5545232301,
187220987,-0.2502919064,-0.5229008512,
187421007,-0.3176855487,-0.4789495484,
187621027,-0.3789412691,-0.4292047328,
187821047,-0.4344488859,-0.3708310956,
188021066,-0.480474534,-0.3039066984,
188221086,-0.5155246403,-0.2356188603,
188421106,-0.5453146912,-0.1585286763,
188621126,-0.5621445914,-0.0801235132,
188821145,-0.5655246219,-0.002038735216,
189021165,-0.5607668815,0.07874229283,
189221185,-0.5461892204,0.1546357045,
189421205,-0.5191555326,0.2320571782,
189621224,-0.4808563667,0.2995770543,
189821244,-0.4376715712,0.3660392466,
190021264,-0.3850850383,0.4220934016,
190221284,-0.324966973,0.4697033417,
190421303,-0.2610508248,0.5104481314,
190621323,-0.1915230929,0.5419048126,
190821343,-0.1177103044,0.5663794283,
191021363,-0.04220607382,0.5754460525,
191221382,0.03239708408,0.5817146496,
191421402,0.1054687856,0.5732878395,
191621422,0.1780427941,0.5563026361,
191821442,0.2468140443,0.5321033573,
192021461,0.3139580874,0.4963571443,
192221481,0.3735549991,0.4546969746,
192421501,0.4276186965,0.4078043742,
192621521,0.4771359896,0.3517595961,
192821540,0.5195623004,0.2909435731,
193021560,0.5519044306,0.2255699659,
193221580,0.5785573068,0.1592991059,
193421600,0.5942000294,0.08731344682,
193621619,0.5991298654,0.01396169779,
193821639,0.5998313471,-0.05913165063,
194021659,0.5857641185,-0.1327328397,
194221679,0.567357852,-0.2007810649,
194421698,0.5373542821,-0.2708803725,
194621718,0.5002948713,-0.3328600364,
194821738,0.4556520745,-0.3937327339,
195021758,0.4041819205,-0.4450481002,
195221777,0.3467703115,-0.4922639937,
195421797,0.2837718622,-0.5289858778,
195621817,0.2151010743,-0.5600621506,
195821837,0.1439600757,-0.5805300567,
196021856,0.07058677491,-0.5922821701,
196221876,-0.005054896941,-0.5953538937,
196421896,-0.07959388651,-0.592157228,
196621916,-0.1533862984,-0.5741153445,
196821935,-0.2237408966,-0.548101731,
197021955,-0.2905500282,-0.5163861617,
197221975,-0.3558249697,-0.4707924383,
197421995,-0.4106530959,-0.4235775845,
197622014,-0.4650851288,-0.3653619103,
197822034,-0.5041162891,-0.3034320052,
198022054,-0.5411503536,-0.2351928061,
198222074,-0.5652259854,-0.1602685008,
198422093,-0.5808790918,-0.08739462793,
198622113,-0.5846095215,-0.01148518622,
198822133,-0.5808505397,0.06434514433,
199022153,-0.5688758413,0.1397938353,
199222172,-0.5419264155,0.2129025491,
199422192,-0.5102516723,0.2819009348,
199622212,-0.4717328158,0.3444374442,
199822232,-0.4215561702,0.4037243841,
200022251,-0.3663023909,0.4545395159,
200222271,-0.3051698358,0.4970918544,
200422291,-0.2393456929,0.5329509143,
200622311,-0.1707967535,0.5593905993,
200822330,-0.09834171744,0.5770850456,
201022350,-0.02555648023,0.5866984169,
201222370,0.04849220444,0.5857372023,
201422390,0.120362374,0.5776890762,
201622409,0.1946712874,0.5575728869,
201822429,0.2602734259,0.5321868392,
202022449,0.326174203,0.4941373647,
202222469,0.3831154912,0.4525239861,
202422488,0.434185808,0.4034106102,
202622508,0.4839778956,0.3471200394,
202822528,0.5224388913,0.2859844134,
203022548,0.5527962024,0.2210857429,
203222567,0.5749402081,0.1540575361,
203422587,0.5921645767,0.08164166048,
203622607,0.5990345699,0.01194792784,
203822627,0.5943755321,-0.06006491911,
204022646,0.5839621334,-0.1295724589,
204222666,0.5659624322,-0.1993757278,
204422686,0.5367738307,-0.265459952,
204622706,0.5028356579,-0.3292230443,
204822725,0.4588259693,-0.385844417,
205022745,0.4071251311,-0.4389447458,
205222765,0.3511875161,-0.4858064879,
205422785,0.2881753351,-0.5218400783,
205622804,0.2246672028,-0.5515041555,
205822824,0.1534839508,-0.575849462,
206022844,0.08129657169,-0.5884953956,
206222864,0.008366890487,-0.5927974933,
206422883,-0.06077426417,-0.5889331723,
206622903,-0.133489967,-0.5748692807,
206822923,-0.205629489,-0.5543958217,
207022943,-0.2740016694,-0.5201356398,
207222962,-0.3327436282,-0.4821766478,
207422982,-0.3919747349,-0.4364271684,
207623002,-0.4444689922,-0.3809398051,
207823022,-0.4854977828,-0.3189251431,
208023041,-0.5234718339,-0.2537464482,
208223061,-0.5477690176,-0.1841214584,
208423081,-0.5666411793,-0.110135033,
208623101,-0.5778446545,-0.03693029274,
208823120,-0.57634449,0.03652352704,
209023140,-0.5633813857,0.1108394676,
209223160,-0.5442224171,0.1833619701,
209423180,-0.5137142372,0.2548676424,
209623199,-0.4773971853,0.3166264774,
209823219,-0.4322458799,0.3781549302,
210023239,-0.3764340432,0.4299017318,
210223259,-0.3193536839,0.4760100782,
210423278,-0.2537180515,0.5132013991,
210623298,-0.1869905691,0.54002668,
210823318,-0.1177942023,0.5609813697,
211023338,-0.0416040939,0.5688902281,
211223357,0.03246910779,0.5696397295,
211423377,0.1068653734,0.5635012536,
211623397,0.1752545938,0.5485662473,
211823417,0.245348633,0.5230104145,
212023436,0.3103294632,0.4855845061,
212223456,0.3672522898,0.4451304136,
212423476,0.4200277501,0.3969291002,
212623496,0.4682588978,0.3406776798,
212823515,0.5055215275,0.2815599647,
213023535,0.5385548037,0.2176643062,
213223555,0.562037739,0.1494977753,
213423575,0.576990067,0.07852014924,
213623595,0.580742647,0.007477615069,
213823614,0.5786168334,-0.0660764596,
214023634,0.5646552341,-0.1351796838,
214223654,0.5469717211,-0.2038617202,
214423674,0.5173912062,-0.2679899475,
214623693,0.4780373428,-0.3289747578,
214823713,0.4344565162,-0.3855409892,
215023733,0.3849598553,-0.4380459153,
215223753,0.3262528694,-0.4811678983,
215423772,0.2654257521,-0.5141936839,
215623792,0.1950600598,-0.5442722948,
215823812,0.127703923,-0.5639195868,
216023832,0.05656752568,-0.5732099658,
216223851,-0.01537235244,-0.5752401398,
216423871,-0.08883774144,-0.5665211955,
216623891,-0.1581506647,-0.5490094596,
216823911,-0.2272998598,-0.5220387236,
217023930,-0.2909599954,-0.4847422633,
217223950,-0.3521197834,-0.4431522558,
217423970,-0.4045403688,-0.391923088,
217623990,-0.451172677,-0.3308676466,
217824009,-0.489004415,-0.2694994749,
218024029,-0.521596048,-0.1974717297,
218224049,-0.5387344703,-0.1277146117,
218424069,-0.5521690652,-0.0522859074,
218624088,-0.550534579,0.02162386814,
218824108,-0.5425666235,0.09581238662,
219024128,-0.5213035635,0.1685651602,
219224148,-0.4927488244,0.2397968197,
219424167,-0.4545629552,0.305610358,
219624187,-0.407057076,0.3622718336,
219824207,-0.3535111207,0.4149789294,
220024227,-0.2916632437,0.46005181,
220224246,-0.2266954281,0.49673095,
220424266,-0.155184874,0.5214793507,
220624286,-0.08489092035,0.5410696645,
220824306,-0.01281414214,0.5479486629,
221024325,0.06394320603,0.544617523,
221224345,0.136804612,0.5325259384,
221424365,0.2068741734,0.5105158505,
221624385,0.2731304412,0.48133637,
221824404,0.3331020106,0.4427664328,
222024424,0.3891995197,0.3981306328,
222224444,0.440131009,0.345910358,
222424464,0.4822200456,0.2887692684,
222624483,0.5156351139,0.2252067374,
222824503,0.5443471949,0.1583294887,
223024523,0.5618228716,0.08862327826,
223224543,0.57020503,0.01844215291,
223424562,0.5711421773,-0.04909017628,
223624582,0.5615333794,-0.1200429983,
223824602,0.5453681369,-0.1880233951,
224024622,0.5219492201,-0.2541845265,
224224641,0.4890689852,-0.3130389024,
224424661,0.448564097,-0.3705749981,
224624681,0.4031344113,-0.4226118154,
224824701,0.3538499963,-0.4692137763,
225024720,0.2922396363,-0.5067487771,
225224740,0.2307053897,-0.540143784,
225424760,0.1692598753,-0.5650614907,
225624780,0.09886582352,-0.5805462069,
225824799,0.03245334914,-0.5877196027,
226024819,-0.03610603516,-0.5885198445,
226224839,-0.1062332328,-0.580449367,
226424859,-0.1746239877,-0.5635816413,
226624878,-0.2408738252,-0.5398871107,
226824898,-0.3027884676,-0.5041452647,
227024918,-0.3583217549,-0.4668859062,
227224938,-0.4096966945,-0.4186895719,
227424957,-0.4547617379,-0.3646167941,
227624977,-0.4937018304,-0.3071363233,
227824997,-0.525484898,-0.2413483556,
228025017,-0.5513925644,-0.1744882181,
228225036,-0.5647816763,-0.1069529765,
228425056,-0.5737279551,-0.03338371538,
228625076,-0.5708987408,0.03431295205,
228825096,-0.560406957,0.1064751464,
229025115,-0.5404418037,0.1747671514,
229225135,-0.5094934909,0.2401279216,
229425155,-0.4724360522,0.302405198,
229625175,-0.4285979438,0.3582424074,
229825194,-0.3768292871,0.4117396447,
230025214,-0.3195459877,0.4540950948,
230225234,-0.2584858434,0.4925528941,
230425254,-0.1894384767,0.5186965478,
230625273,-0.1208945203,0.5392279557,
230825293,-0.05269218792,0.5478705155,
231025313,0.02064338161,0.5504016494,
231225333,0.09610852254,0.5395812551,
231425352,0.1628632938,0.5252514716,
231625372,0.2284818241,0.4972182107,
231825392,0.2928791244,0.4640154545,
232025412,0.350419877,0.4197408938,
232225431,0.4021821102,0.3708549758,
232425451,0.4489776886,0.3169631835,
232625471,0.4869307295,0.2565818123,
232825491,0.5162779789,0.1887895888,
233025510,0.5386623575,0.122516112,
233225530,0.5479796051,0.05274077226,
233425550,0.5531907496,-0.01946336476,
233625570,0.5473738698,-0.08637805944,
233825589,0.5348705706,-0.1573433434,
234025609,0.5125260023,-0.2216057025,
234225629,0.4818668311,-0.2836792929,
234425649,0.4403650553,-0.3455627588,
234625668,0.3962196133,-0.3948129753,
234825688,0.3429578911,-0.4431914591,
235025708,0.2899882482,-0.4825162678,
235225728,0.2280380793,-0.518643262,
235425747,0.1595600487,-0.5415369616,
235625767,0.09496616108,-0.5554395247,
235825787,0.02499209653,-0.5684248104,
236025807,-0.04134340441,-0.5648210657,
236225826,-0.1143956235,-0.5580321467,
236425846,-0.1796461933,-0.5385492306,
236625866,-0.2445164993,-0.5096908657,
236825886,-0.3072151238,-0.4795080001,
237025905,-0.3605813894,-0.4379491921,
237225925,-0.4136291994,-0.3903007099,
237425945,-0.4546745012,-0.3347610343,
237625965,-0.4934858201,-0.2733894999,
237825984,-0.5260758999,-0.2112835219,
238026004,-0.5437049431,-0.1446909283,
238226024,-0.5563163571,-0.07506751163,
238426044,-0.5603776473,-0.002983084651,
238626063,-0.5564115048,0.06826882434,
238826083,-0.5414771057,0.1349342296,
239026103,-0.5184075215,0.2051372552,
239226123,-0.4902238654,0.2649784326,
239426142,-0.4495336638,0.3242120772,
239626162,-0.4008811283,0.3805009233,
