Frequency,S11_Real,S11_Imaginary,
140816405,0.2419944169,-0.601753331,
141016425,0.1616210187,-0.6298842145,
141216444,0.07948016226,-0.6453202176,
141416464,-0.00108840101,-0.6507787953,
141616484,-0.08636489902,-0.6483216923,
141816504,-0.1671627842,-0.6302983193,
142016523,-0.2461029255,-0.6058977458,
142216543,-0.3199121169,-0.5714213808,
142416563,-0.3899307679,-0.5274887807,
142616583,-0.4541344058,-0.4740704818,
142816602,-0.5097486054,-0.4131416056,
143016622,-0.5567079381,-0.3496886116,
143216642,-0.5953345519,-0.2770295129,
143416662,-0.6271952186,-0.1995786705,
143616681,-0.6446735076,-0.1221470316,
143816701,-0.653071418,-0.04066819456,
144016721,-0.6532282279,0.03871858049,
144216741,-0.6435189733,0.1199076933,
144416760,-0.622365544,0.1984267464,
144616780,-0.5928561211,0.2716484675,
144816800,-0.5540704365,0.3434797415,
145016820,-0.5084063278,0.4098885297,
145216839,-0.4544923733,0.4679518251,
145416859,-0.3928796195,0.5194703331,
145616879,-0.3256701084,0.5626221894,
145816899,-0.2510984751,0.5973440345,
146016918,-0.1745606899,0.6212080905,
146216938,-0.09578175089,0.6370868596,
146416958,-0.01656919932,0.6426132241,
146616978,0.06336228302,0.6390392563,
146816997,0.1419984608,0.6249125978,
147017017,0.2189854185,0.6008739317,
147217037,0.2930918207,0.5703391499,
147417057,0.3600176265,0.5281868984,
147617076,0.422285068,0.4765347081,
147817096,0.4824013018,0.4182217885,
148017116,0.5300459589,0.3566138642,
148217136,0.5716802514,0.2857036994,
148417155,0.6031102761,0.2081486119,
148617175,0.6226399222,0.1312219886,
148817195,0.6359253499,0.04959243018,
149017215,0.6376967529,-0.03260753821,
149217234,0.6282652875,-0.1132810731,
149417254,0.608872894,-0.1925997266,
149617274,0.5804887766,-0.2678196515,
149817294,0.5424452374,-0.3400617724,
150017313,0.495738408,-0.4085027976,
150217333,0.4408526478,-0.468998305,
150417353,0.3778840213,-0.5222806058,
150617373,0.3123815346,-0.5643429055,
150817392,0.2377232215,-0.6020249433,
151017412,0.1584337938,-0.6275134406,
151217432,0.07947466889,-0.6399402379,
151417452,-0.0023488184,-0.6469963143,
151617471,-0.08021854045,-0.6427601832,
151817491,-0.1602712194,-0.6274592325,
152017511,-0.2393471609,-0.6046205456,
152217531,-0.3100320655,-0.5696226754,
152417550,-0.3794336989,-0.5265965065,
152617570,-0.442317792,-0.4779698273,
152817590,-0.4953072917,-0.4209600407,
153017610,-0.5443422882,-0.3572070121,
153217629,-0.5836758928,-0.2855781558,
153417649,-0.6145477018,-0.2141765184,
153617669,-0.6353032991,-0.1359811838,
153817689,-0.6468396795,-0.05675822762,
154017708,-0.6456816925,0.02207215194,
154217728,-0.6382441023,0.1021278341,
154417748,-0.6215486954,0.1757931189,
154617768,-0.5917836986,0.2524028882,
154817787,-0.5584631281,0.3223835597,
155017807,-0.5127570036,0.3855367356,
155217827,-0.4603286106,0.4472566072,
155417847,-0.4006255678,0.4994330787,
155617866,-0.3366655452,0.5420827644,
155817886,-0.2643425018,0.5771100367,
156017906,-0.1889060255,0.6021188137,
156217926,-0.1133484554,0.6211854379,
156417945,-0.03403717392,0.6272997192,
156617965,0.04500598948,0.6270313316,
156817985,0.1241516074,0.6148669156,
157018005,0.2020189939,0.5904780573,
157218024,0.2734622693,0.5592678985,
157418044,0.3417358307,0.5181145551,
157618064,0.4038923832,0.4685044478,
157818084,0.4603738367,0.4156411312,
158018103,0.5090832441,0.3518711787,
158218123,0.550500578,0.2821401119,
158418143,0.5810948021,0.2075591599,
158618163,0.6004135013,0.1319587671,
158818182,0.6147396242,0.05315512264,
159018202,0.6155549887,-0.02500985883,
159218222,0.609526394,-0.1044074403,
159418242,0.5893852038,-0.1807974852,
159618261,0.5632484287,-0.2552779056,
159818281,0.5254375246,-0.3299039286,
160018301,0.4820328572,-0.3932970787,
160218321,0.4254874554,-0.4521918264,
160418341,0.36655329,-0.5043385011,
160618360,0.3004151462,-0.5500507563,
160818380,0.2266700827,-0.584147365,
161018400,0.1527980684,-0.6095510005,
161218420,0.07473418986,-0.6254653677,
161418439,-0.004925205916,-0.6285239725,
161618459,-0.08698229802,-0.6254786166,
161818479,-0.1619301615,-0.6108459101,
162018499,-0.2370340486,-0.586685969,
162218518,-0.311087434,-0.5534605364,
162418538,-0.3757107801,-0.5103216321,
162618558,-0.4378411563,-0.4602362848,
162818578,-0.4891056265,-0.4028698069,
163018597,-0.5345703761,-0.3404772558,
163218617,-0.575024677,-0.2720675419,
163418637,-0.6020415529,-0.1976370479,
163618657,-0.6203907179,-0.1251835295,
163818676,-0.6298720057,-0.0476302767,
164018696,-0.630023303,0.02942484494,
164218716,-0.6201274843,0.106206916,
164418736,-0.6013406531,0.1818983789,
164618755,-0.5748318082,0.2544309246,
164818775,-0.5369623376,0.3219294347,
165018795,-0.4926452723,0.3844379254,
165218815,-0.4431029585,0.43914024,
165418834,-0.3819493616,0.4887484488,
165618854,-0.3190054523,0.5339782058,
165818874,-0.2516224762,0.5670572393,
166018894,-0.174631221,0.5903506111,
166218913,-0.09890817745,0.6068732913,
166418933,-0.02143327678,0.6142810061,
166618953,0.05261836551,0.6095765674,
166818973,0.1302034498,0.5969354804,
167018992,0.2051256885,0.5713154888,
167219012,0.278654423,0.5405592342,
167419032,0.3457525202,0.4978777886,
167619052,0.4073916582,0.4487960043,
167819071,0.4621678265,0.3917175355,
168019091,0.5075486539,0.3276586924,
168219111,0.5462967117,0.2563642184,
168419131,0.5751219259,0.1814712248,
168619150,0.5964045741,0.1054125081,
168819170,0.6041079313,0.02437006296,
169019190,0.6009818218,-0.05575570943,
169219210,0.5923084176,-0.1346650911,
169419229,0.5699847189,-0.2097347552,
169619249,0.5391926697,-0.2863566188,
169819269,0.4971704004,-0.3546635747,
170019289,0.4484028697,-0.41618125,
170219308,0.3909412751,-0.4745883042,
170419328,0.328257913,-0.5197517018,
170619348,0.2604829017,-0.5612727971,
170819368,0.1880685815,-0.5915398538,
171019387,0.1123345949,-0.6129626159,
171219407,0.03448474056,-0.6223490253,
171419427,-0.04348711364,-0.6288744983,
171619447,-0.1179249535,-0.6205317887,
171819466,-0.1944589316,-0.6015418073,
172019486,-0.2668502343,-0.5751753357,
172219506,-0.33336037,-0.5439966912,
172419526,-0.3986691759,-0.4984385384,
172619545,-0.4540480111,-0.4496930652,
172819565,-0.5057548422,-0.395476622,
173019585,-0.5502014307,-0.3374038395,
173219605,-0.5831391449,-0.271923088,
173419624,-0.613937636,-0.2037845503,
173619644,-0.6321201955,-0.1340878509,
173819664,-0.6471057708,-0.06381665224,
174019684,-0.6499468473,0.006360198568,
174219703,-0.6445788538,0.0771980178,
174419723,-0.6316495791,0.1485413679,
174619743,-0.6098546772,0.2187130151,
174819763,-0.5824752216,0.2827769898,
175019782,-0.5490392611,0.3437781727,
175219802,-0.5065163127,0.4007628025,
175419822,-0.4596375996,0.4548450565,
175619842,-0.4075218287,0.5013099536,
175819861,-0.3500220187,0.5410043654,
176019881,-0.2860377924,0.5750034741,
176219901,-0.2190525642,0.6009849838,
176419921,-0.1521154755,0.6197029865,
176619940,-0.0816915776,0.6279009411,
176819960,-0.01164136562,0.6328692063,
177019980,0.06070312068,0.6277003775,
177220000,0.135445027,0.6107126293,
177420019,0.2010783057,0.5899478962,
177620039,0.2712389899,0.5570309712,
177820059,0.3330913717,0.5181849319,
178020079,0.3907488587,0.4715141563,
178220098,0.4415207685,0.4164084568,
178420118,0.4867493512,0.3537542192,
178620138,0.5254366674,0.2881074503,
178820158,0.553055639,0.2168443179,
179020177,0.5735406686,0.1370236067,
179220197,0.5801000969,0.05776754764,
179420217,0.5788890642,-0.02179572927,
179620237,0.5653677225,-0.09991172264,
179820256,0.5417126904,-0.1790536694,
180020276,0.5056093816,-0.2537910234,
180220296,0.4609447763,-0.3235658575,
180420316,0.4049645832,-0.3851983386,
180620335,0.3382863999,-0.4404889261,
180820355,0.2675617345,-0.4821508952,
181020375,0.1872674695,-0.5179402869,
181220395,0.1052074772,-0.5383273039,
181420414,0.01941975592,-0.5476150248,
181620434,-0.06512144871,-0.5433764518,
181820454,-0.1496090008,-0.5268806532,
182020474,-0.2319590128,-0.4967254207,
182220493,-0.3081925626,-0.4541784268,
182420513,-0.3749291038,-0.4029893929,
182620533,-0.4364779834,-0.3439716643,
182820553,-0.4862159632,-0.2735149596,
183020572,-0.5249858191,-0.1975081771,
183220592,-0.5516992231,-0.119043444,
183420612,-0.5688628313,-0.03934940866,
183620632,-0.5706575593,0.04553874558,
183820651,-0.5647192093,0.125757925,
184020671,-0.5458706942,0.2063229506,
184220691,-0.5143360562,0.2791856524,
184420711,-0.4769970355,0.349262586,
184620730,-0.428199076,0.4117320093,
184820750,-0.3718815917,0.4659732712,
185020770,-0.3109507639,0.5131060618,
185220790,-0.2458800629,0.5542683943,
185420809,-0.1753175628,0.5839417767,
185620829,-0.103391342,0.6029881589,
185820849,-0.02875819591,0.615545325,
186020869,0.04540780151,0.6170506972,
186220888,0.1189214165,0.6091000429,
186420908,0.1893490736,0.5906650409,
186620928,0.2591117126,0.5681265624,
186820948,0.3239750522,0.535216092,
187020968,0.3865636891,0.4969577787,
187220987,0.4416542027,0.4505664627,
187421007,0.4880083744,0.3949055868,
187621027,0.5309912612,0.3412242484,
187821047,0.5653695399,0.277972887,
188021066,0.5949691062,0.2097576446,
188221086,0.6128485376,0.1418514349,
188421106,0.6253791293,0.07165920551,
188621126,0.6305540503,0.0008728158245,
188821145,0.6267410199,-0.07280462838,
189021165,0.612758796,-0.1429850635,
189221185,0.5906539668,-0.2137764588,
189421205,0.5608482555,-0.2805727933,
189621224,0.5214072199,-0.340961249,
189821244,0.4789701944,-0.4004753453,
190021264,0.429403781,-0.4510312419,
190221284,0.3691440443,-0.4986944472,
190421303,0.3057683713,-0.5356323447,
190621323,0.2388158781,-0.5648382323,
190821343,0.1683548585,-0.5908690849,
191021363,0.09544270744,-0.6016707693,
191221382,0.02079060105,-0.6087703486,
191421402,-0.05459075808,-0.6016454139,
191621422,-0.1270677026,-0.5911173558,
191821442,-0.2004102968,-0.5675893593,
192021461,-0.2673824938,-0.5353180324,
192221481,-0.3320181909,-0.4951165532,
192421501,-0.3884396045,-0.4485345839,
192621521,-0.4410142967,-0.3912685327,
192821540,-0.4894945996,-0.3310609948,
193021560,-0.5260619359,-0.2657402694,
193221580,-0.5540412844,-0.196871811,
193421600,-0.5722362604,-0.1210437803,
193621619,-0.5839770339,-0.04768265589,
193821639,-0.5834989218,0.02895963384,
194021659,-0.5728568996,0.1066457067,
194221679,-0.5541081065,0.1790188734,
194421698,-0.527521133,0.2526298943,
194621718,-0.488581439,0.3170588036,
194821738,-0.4439284973,0.377728727,
195021758,-0.3902515309,0.4336186257,
195221777,-0.3346555063,0.4797219927,
195421797,-0.2693151741,0.5184720863,
195621817,-0.198623753,0.5513869867,
195821837,-0.1288583121,0.5741105504,
196021856,-0.05535467127,0.5856550642,
196221876,0.02054076394,0.588602034,
196421896,0.09599272064,0.5821002165,
196621916,0.1678939557,0.5692259812,
196821935,0.2383415651,0.5421745454,
197021955,0.3034020073,0.5100847679,
197221975,0.3664464477,0.4681092731,
197421995,0.4216071878,0.4202341464,
197622014,0.473267238,0.3661355327,
197822034,0.5133591474,0.3049256347,
198022054,0.5496859275,0.2412619565,
198222074,0.5745345145,0.1722226027,
198422093,0.5918936477,0.0973632855,
198622113,0.6007513645,0.02482382094,
198822133,0.5997519364,-0.04918552529,
199022153,0.5889343412,-0.1222170041,
199222172,0.5672125303,-0.1933706463,
199422192,0.5421156771,-0.2627532607,
199622212,0.5055245846,-0.3236149274,
199822232,0.4605766609,-0.3871716213,
200022251,0.4103780409,-0.4393502633,
200222271,0.3521662204,-0.487120309,
200422291,0.2894237598,-0.5254429561,
200622311,0.2183852082,-0.55696505,
200822330,0.1479151142,-0.5801123301,
201022350,0.07377915933,-0.589972318,
201222370,-0.00221812143,-0.5927935183,
201422390,-0.07731131092,-0.5884175501,
201622409,-0.1517795881,-0.5731291012,
201822429,-0.2223628683,-0.5475553282,
202022449,-0.2925205297,-0.5127639793,
202222469,-0.3539346577,-0.4676669541,
202422488,-0.4103574966,-0.4179620441,
202622508,-0.4642124888,-0.3594595754,
202822528,-0.5034915953,-0.2933020699,
203022548,-0.5354769909,-0.2257052568,
203222567,-0.5599554367,-0.1512338375,
203422587,-0.5772526161,-0.07566715078,
203622607,-0.5782353293,0.0007795961639,
203822627,-0.5740972142,0.07861032635,
204022646,-0.5560944303,0.1530161914,
204222666,-0.5307022683,0.2244041876,
204422686,-0.4949997581,0.2934371023,
204622706,-0.4559531366,0.3573839352,
204822725,-0.4044517905,0.412970386,
205022745,-0.3441995681,0.4659830557,
205222765,-0.2807724484,0.5041303989,
205422785,-0.2131395079,0.5377140882,
205622804,-0.1414224494,0.559224506,
205822824,-0.06457492468,0.5761827422,
206022844,0.009704068586,0.5788704687,
206222864,0.08393220703,0.5743263538,
206422883,0.1558783735,0.5603881953,
206622903,0.2243831005,0.5371971746,
206822923,0.2941470312,0.5071548745,
207022943,0.3569036706,0.4631999485,
207222962,0.4100306268,0.4173303971,
207422982,0.4613063189,0.364576801,
207623002,0.5036500758,0.3038860772,
207823022,0.5399213111,0.2390689405,
208023041,0.5642540946,0.1711404269,
208223061,0.5802557407,0.1007011682,
208423081,0.5897925624,0.02570130975,
208623101,0.592085268,-0.04617392034,
208823120,0.582504087,-0.1169900114,
209023140,0.5635217481,-0.1877645675,
209223160,0.5342129074,-0.2551239803,
209423180,0.4997853354,-0.3187934257,
209623199,0.4583053691,-0.3736424315,
209823219,0.4105998338,-0.4304048061,
210023239,0.3521476713,-0.4767561867,
210223259,0.2931142474,-0.5166506259,
210423278,0.2265821731,-0.5479729256,
210623298,0.160281128,-0.5669195732,
210823318,0.08833155267,-0.5825902538,
211023338,0.01432315319,-0.5874334423,
211223357,-0.05895029785,-0.5829413379,
211423377,-0.1316634427,-0.5719231862,
211623397,-0.1992876413,-0.5512564578,
211823417,-0.2670120216,-0.5210824418,
212023436,-0.329893097,-0.480961061,
212223456,-0.3869143703,-0.4325084548,
212423476,-0.4389226771,-0.3822790385,
212623496,-0.481144823,-0.3206613533,
212823515,-0.5192341151,-0.2591786204,
213023535,-0.5476291824,-0.1887483417,
213223555,-0.5656997483,-0.1156667029,
213423575,-0.5745509085,-0.04217988495,
213623595,-0.5734573219,0.03191346094,
213823614,-0.566811294,0.1050718481,
214023634,-0.5450131068,0.1786402211,
214223654,-0.5207735606,0.245594108,
214423674,-0.4810937369,0.309795109,
214623693,-0.43678431,0.3693437585,
214823713,-0.3854104326,0.4231129443,
215023733,-0.3286707291,0.4715420787,
215223753,-0.2670012294,0.5095866068,
215423772,-0.2002480033,0.5401247086,
215623792,-0.1290575142,0.5627764223,
215823812,-0.05781692059,0.573155827,
216023832,0.01679174896,0.5763919637,
216223851,0.08751882422,0.5748525452,
216423871,0.1620037636,0.5593036403,
216623891,0.2288055101,0.5354395406,
216823911,0.2943275822,0.5046026866,
217023930,0.3521800918,0.4653003555,
217223950,0.4098070637,0.4228380744,
217423970,0.457767046,0.3687770007,
217623990,0.5013586609,0.3120205258,
217824009,0.5340507654,0.2513788058,
218024029,0.5645975366,0.1853238513,
218224049,0.5806536444,0.1182058093,
218424069,0.5934012501,0.04739129692,
218624088,0.5970201004,-0.02228912661,
218824108,0.5907354372,-0.08864089315,
219024128,0.5759573464,-0.1588620092,
219224148,0.5559505502,-0.2244458872,
219424167,0.5263946055,-0.2900010099,
219624187,0.488040336,-0.3486675809,
219824207,0.4456883008,-0.4015459263,
220024227,0.3984762055,-0.4516099348,
220224246,0.3418748553,-0.4939735818,
220424266,0.2805728781,-0.5309032283,
220624286,0.2195731488,-0.5617929075,
220824306,0.152471665,-0.5808213114,
221024325,0.08077783166,-0.595594764,
221224345,0.01146412201,-0.6002449109,
221424365,-0.05970089999,-0.5927609273,
221624385,-0.1296189271,-0.5824697174,
221824404,-0.1968275042,-0.5613613946,
222024424,-0.2602134446,-0.5312964277,
222224444,-0.3208839541,-0.4940214228,
222424464,-0.3761581795,-0.4516629593,
222624483,-0.4268480571,-0.4007233545,
222824503,-0.472854709,-0.339665061,
223024523,-0.5075938573,-0.277942004,
223224543,-0.5367131169,-0.2125396096,
223424562,-0.559207619,-0.1422547711,
223624582,-0.5688332419,-0.07081781915,
223824602,-0.5709267398,0.004872449778,
224024622,-0.560350412,0.07655155899,
224224641,-0.5424331153,0.1477376003,
224424661,-0.5162149108,0.2175821027,
224624681,-0.4809178052,0.2832640321,
224824701,-0.4398209988,0.3443769406,
225024720,-0.3861126764,0.3964088661,
225224740,-0.3300373163,0.443708121,
225424760,-0.2669076988,0.4845196859,
225624780,-0.1998833399,0.5142378483,
225824799,-0.1269539727,0.5358774438,
226024819,-0.05585708372,0.5463093254,
226224839,0.02192714993,0.5502058226,
226424859,0.09499249097,0.5401559281,
226624878,0.1666013566,0.5238186951,
226824898,0.2357281899,0.4967171028,
227024918,0.3003879731,0.4631385767,
227224938,0.3599891818,0.4198975537,
227424957,0.4147738398,0.3678136522,
227624977,0.4577913337,0.3105877577,
227824997,0.4956477042,0.2482397194,
228025017,0.5256675023,0.1806572342,
228225036,0.5474735414,0.110180567,
228425056,0.5606658904,0.03943724983,
228625076,0.5603303665,-0.03183308468,
228825096,0.5539008996,-0.1037881049,
229025115,0.5381863566,-0.1730642192,
229225135,0.5157098558,-0.2415177745,
229425155,0.4830757184,-0.3047262893,
229625175,0.4414750831,-0.361528625,
229825194,0.3943480855,-0.415875502,
230025214,0.3417265937,-0.4626357162,
230225234,0.2819250389,-0.5017381493,
230425254,0.2194699601,-0.5343966674,
230625273,0.152029593,-0.5598082799,
230825293,0.08579635865,-0.572509623,
231025313,0.01419393689,-0.5799440846,
231225333,-0.0578300167,-0.5773722807,
231425352,-0.126194478,-0.5668832495,
231625372,-0.1919405672,-0.5464059599,
231825392,-0.2588540959,-0.5185763797,
232025412,-0.3172834973,-0.4827854769,
232225431,-0.3733899663,-0.4410730967,
232425451,-0.4273565721,-0.3928379431,
232625471,-0.4721051761,-0.3366366834,
232825491,-0.507331622,-0.2725582381,
233025510,-0.534440364,-0.2076414192,
233225530,-0.5534165729,-0.1415909844,
233425550,-0.5666045751,-0.06884016497,
233625570,-0.5683331726,-0.0005105220391,
233825589,-0.5657353711,0.07144498362,
234025609,-0.5504527457,0.1402170346,
234225629,-0.5256604976,0.2071135609,
234425649,-0.4902835272,0.2733803304,
234625668,-0.4515313362,0.3295531395,
234825688,-0.4023380485,0.3840344775,
235025708,-0.3522435264,0.4303544287,
235225728,-0.2924968545,0.4725610802,
235425747,-0.2265404146,0.5025367,
235625767,-0.1611436684,0.5253283447,
235825787,-0.09163872331,0.5405667909,
236025807,-0.02186993191,0.5469169895,
236225826,0.04890794571,0.544358048,
236425846,0.1185450665,0.534307492,
236625866,0.1846826415,0.5110289998,
236825886,0.2510807772,0.4852347897,
237025905,0.3076842503,0.4506141078,
237225925,0.3660616936,0.4068269588,
237425945,0.4119442612,0.3561268754,
237625965,0.4564163972,0.3000483995,
237825984,0.4925778613,0.2427657078,
238026004,0.5197692717,0.1770123701,
238226024,0.5382965266,0.1096218328,
238426044,0.5490726326,0.04302924611,
238626063,0.5510039867,-0.02783362265,
238826083,0.5470419234,-0.09759632318,
239026103,0.5293522893,-0.1659588075,
239226123,0.5086276315,-0.2295900702,
239426142,0.4742617309,-0.2909088622,
