Frequency_Hz,ADS_Re,ADS_Im,DGV3_Re,DGV3_Im
41400000,0.05538362654,0.208488516,-0.2983593639,0.08628053614
41500000,0.1434830913,0.1628975368,-0.2292614404,0.2085589379
41600000,0.2020318497,0.08313478184,-0.1134682913,0.2875036496
41700000,0.2189540696,-0.0141273828,0.02498939566,0.3070386595
41800000,0.1907894858,-0.1085425794,0.1574825351,0.2633623616
41900000,0.1235049105,-0.1802620865,0.2566609434,0.1657212015
42000000,0.03137963104,-0.2141160416,0.3020882348,0.03452279866
42100000,-0.0659131262,-0.2029315973,0.2844904105,-0.1028532529
42200000,-0.1474949547,-0.1492054841,0.2077317852,-0.2177194742
42300000,-0.1958469353,-0.06465965264,0.08807474392,-0.2860723441
42400000,-0.2006887304,0.03229560926,-0.0491697675,-0.2936665744
42500000,-0.1612374023,0.1206263132,-0.1749426406,-0.239083796
42600000,-0.08631698584,0.1813051179,-0.2625940465,-0.1341037547
42700000,0.007662406518,0.20142804,-0.2935875043,-0.001250006128
42800000,0.100333742,0.1769162205,-0.2615048963,0.1310023779
42900000,0.1717680239,0.1132778355,-0.1734540453,0.2343409167
43000000,0.2066960502,0.02434322436,-0.04854314608,0.2867216101
43100000,0.1977078455,-0.07071725487,0.08626030647,0.277120529
43200000,0.146798924,-0.1514740613,0.2019778151,0.207879311
43300000,0.06494152627,-0.2005927611,0.273881845,0.0941322669
43400000,-0.03026243282,-0.2075557353,0.2867911734,-0.03954027533
43500000,-0.118381297,-0.1709326022,0.2382497178,-0.164470411
43600000,-0.1805876488,-0.09866572056,0.1389262899,-0.2540776257
43700000,-0.2037248949,-0.006287770825,0.01019650166,-0.2895108975
43800000,-0.1830798929,0.08650994718,-0.1205191476,-0.2635578562
43900000,-0.1232632639,0.1601461831,-0.2256214058,-0.1820262625
44000000,-0.03707314467,0.1992821448,-0.2831385694,-0.06236258719
44100000,0.05731958682,0.1959437212,-0.2812598444,0.07014162382
44200000,0.1402034301,0.1510475809,-0.2206825813,0.187715932
44300000,0.1943770872,0.07410675879,-0.1143341291,0.2659117335
44400000,0.2086423584,-0.018766711,0.01542640214,0.2886408362
44500000,0.180092036,-0.1081629955,0.1415154326,0.2514359799
44600000,0.1147492775,-0.1753631971,0.2377586102,0.1622931162
44700000,0.02638739473,-0.2062522919,0.2842968809,0.03994830802
44800000,-0.06630231845,-0.1943502635,0.2716674771,-0.09004324711
44900000,-0.1436610623,-0.1422705407,0.202733318,-0.2006197303
45000000,-0.1892957728,-0.06121713516,0.09206769337,-0.2688305155
45100000,-0.1936370538,0.03142045859,-0.03708509922,-0.2806069968
45200000,-0.1559951933,0.1158447514,-0.1576570293,-0.2336982612
45300000,-0.08465208354,0.174131215,-0.2444169532,-0.1381506483
45400000,0.00499295738,0.1940454183,-0.2792685541,-0.01421228613
45500000,0.09376335065,0.1715815725,-0.2550691152,0.111918453
45600000,0.1627816384,0.1117318093,-0.177149196,0.2136198233
45700000,0.1974312039,0.02738013784,-0.06219177072,0.2694839896
45800000,0.1904139989,-0.06342520294,0.06530815403,0.2678611763
45900000,0.1432964044,-0.1412735061,0.1782575438,0.2093300647
46000000,0.06620923468,-0.1895107794,0.2527377646,0.1065554042
46100000,-0.02428210463,-0.197822877,0.2730926741,-0.01844074583
46200000,-0.1087311985,-0.1644899586,0.2352359097,-0.1390043074
46300000,-0.1690322535,-0.09677187653,0.1474699002,-0.2295470896
46400000,-0.1923572897,-0.009303976457,0.02865308295,-0.2709865209
46500000,-0.1739022595,0.07913311693,-0.09587243489,-0.2547616075
46600000,-0.1178309821,0.1497096804,-0.1997016519,-0.1845786319
46700000,-0.03625745314,0.1875675229,-0.2609666025,-0.07553793041
46800000,0.05343463749,0.1848961839,-0.2669246787,0.04914317809
46900000,0.1323011274,0.1424644799,-0.2165774886,0.1630898402
47000000,0.183786078,0.06936400295,-0.120792751,0.2423469504
47100000,0.1971306542,-0.01892908494,6.668949149e-05,0.270397085
47200000,0.1695922022,-0.1037745007,0.1204829781,0.241576263
47300000,0.1070368492,-0.167248499,0.2151671725,0.1621917323
47400000,0.02275301237,-0.195922206,0.2643568279,0.049129987
47500000,-0.06532492383,-0.1837491953,0.2579263379,-0.07373622218
47600000,-0.1384393336,-0.1334068561,0.1974628682,-0.1805812095
47700000,-0.1810581129,-0.05574502503,0.09588567776,-0.2490461012
47800000,-0.1842333831,0.03256956857,-0.02530364805,-0.2649147423
47900000,-0.1474995989,0.112682939,-0.140561121,-0.2250714328
48000000,-0.07889762585,0.1676215137,-0.2256786383,-0.1381236438
48100000,0.006834283804,0.1858854613,-0.2628721253,-0.02256003499
48200000,0.0914519752,0.1638106874,-0.2445092866,0.09716877775
48300000,0.1570655897,0.1062525086,-0.1746906684,0.1958202784
48400000,0.1898681531,0.02550568236,-0.06835015155,0.2526876996
48500000,0.1829967118,-0.06128933018,0.05193279081,0.2559565577
48600000,0.1379654116,-0.1357332679,0.1607293051,0.205167314
48700000,0.06436879013,-0.1820386121,0.2351433824,0.1112660377
48800000,-0.02212139124,-0.1903913533,0.2596349048,-0.005758861069
48900000,-0.1030853426,-0.1590727922,0.2292624282,-0.1211404667
49000000,-0.1613125613,-0.09484291216,0.1506676433,-0.2105822572
49100000,-0.1845096912,-0.01146898164,0.04060914788,-0.2553740681
49200000,-0.1679184102,0.07327604828,-0.07762522132,-0.2462956874
49300000,-0.1152647835,0.1414542163,-0.1791533494,-0.1854962433
49400000,-0.03786934064,0.1787732177,-0.2427321666,-0.08597286305
49500000,0.04782946832,0.177548574,-0.255190245,0.03122029658
49600000,0.1237641714,0.1382329712,-0.2141405788,0.1414293933
49700000,0.1740026732,0.06925416221,-0.1284222318,0.2215816525
49800000,0.1880422389,-0.01476571985,-0.01619566315,0.2550061627
49900000,0.1629961192,-0.09604867605,0.09889788715,0.2348949894
50000000,0.1042330607,-0.1573709582,0.1927057841,0.1656921008
50100000,0.02430228475,-0.1857118151,0.2456257097,0.06212823472
50200000,-0.05969077027,-0.1750737613,0.2467063308,-0.05389351996
50300000,-0.1297452236,-0.1278289763,0.1959320521,-0.1579118309
50400000,-0.1708741766,-0.05424082111,0.1042117364,-0.2280582013
50500000,-0.1743731957,0.0297702171,-0.008932149777,-0.2496657234
50600000,-0.1396904142,0.1061147877,-0.1194953649,-0.218362916
50700000,-0.07448199185,0.1584700132,-0.2040783082,-0.1409920631
50800000,0.007120627469,0.1757700962,-0.2448507542,-0.03414765088
50900000,0.08759892689,0.1545044777,-0.2333355525,0.07936297527
51000000,0.1497917866,0.0993780289,-0.1721973958,0.1753859403
51100000,0.1805058988,0.02224797631,-0.07464822362,0.2335720035
51200000,0.1732661554,-0.06041018263,0.03840418562,0.2417039383
51300000,0.1296609397,-0.1309847202,0.1428468858,0.1982683988
51400000,0.05900340671,-0.1744532457,0.2165177141,0.1127237114
51500000,-0.0236440378,-0.1815800453,0.2439117046,0.003419106473
51600000,-0.1006894189,-0.1508917613,0.2194293443,-0.1063680862
51700000,-0.1557892415,-0.08897852704,0.1484852042,-0.1934079348
51800000,-0.1773474421,-0.00903966505,0.04626682987,-0.2394306384
51900000,-0.1609526126,0.07199390411,-0.06555865289,-0.234932977
52000000,-0.1102299111,0.137096799,-0.1634615499,-0.181091063
52100000,-0.03596828823,0.1727309795,-0.2269976035,-0.08940901399
52200000,0.0462270205,0.1716158617,-0.2430475618,0.02078413139
52300000,0.1192161872,0.1341528434,-0.2084800175,0.1264326739
52400000,0.1678563769,0.06827184338,-0.1307135753,0.2055752649
52500000,0.1820945372,-0.01222900121,-0.02609475156,0.2418872777
52600000,0.1590343353,-0.0905172032,0.08354725723,0.2280190248
52700000,0.1035702096,-0.1501953646,0.1754459759,0.167062476
52800000,0.02742785104,-0.1787339977,0.2306085632,0.07186384052
52900000,-0.05324904078,-0.1701604873,0.2377327102,-0.03766610812
53000000,-0.1213090512,-0.1263993416,0.1955335355,-0.1386911532
53100000,-0.1622850728,-0.0569167881,0.1130040236,-0.210193849
53200000,-0.1675427207,0.0232992113,0.007547655571,-0.2373541406
53300000,-0.1361586178,0.09699044621,-0.09864597377,-0.2146570093
53400000,-0.07509822796,0.1483759253,-0.1832464302,-0.14707236
53500000,0.002330572576,0.1665506129,-0.2284886464,-0.04903875656
53600000,0.07937784624,0.1477957916,-0.2249487622,0.05856253697
53700000,0.1394556345,0.09632920662,-0.1735746781,0.1528269292
53800000,0.1696763894,0.02336716068,-0.08551303662,0.2137110034
53900000,0.1635936868,-0.05528760031,0.02025756035,0.2283335819
54000000,0.1225787804,-0.1226307009,0.1209967392,0.1937523734
54100000,0.05553230641,-0.1641123839,0.1951013467,0.1175964225
54200000,-0.02303351622,-0.1707858101,0.2267633163,0.0164034404
54300000,-0.09614957936,-0.1412466413,0.2093617157,-0.08797755726
54400000,-0.1480898996,-0.08191226575,0.1468446784,-0.1731238785
54500000,-0.1677776207,-0.005570757596,0.05280871338,-0.2208697426
54600000,-0.151123845,0.07145391988,-0.0525009286,-0.2211707697
54700000,-0.1017971671,0.1328489545,-0.1465870024,-0.1741728126
54800000,-0.0303114213,0.1657638365,-0.2095179619,-0.09006732788
54900000,0.04829634648,0.1634323469,-0.2281224061,0.01319142714
55000000,0.1176491423,0.1264662511,-0.198680195,0.1137729407
55100000,0.1634015448,0.06262600109,-0.1275781577,0.1906014051
55200000,0.1761418711,-0.01483008745,-0.0298440933,0.2277439764
55300000,0.1532844522,-0.0898721515,0.07408415794,0.2176533946
55400000,0.09959732153,-0.1469758608,0.1626485999,0.1626271109
55500000,0.02624762985,-0.174320778,0.2176226454,0.07422617524
55600000,-0.05147969206,-0.1662686468,0.2278211835,-0.02918743379
55700000,-0.1173584905,-0.1245872593,0.1913359209,-0.1262677375
55800000,-0.1576433911,-0.05812114585,0.115868033,-0.1970731766
55900000,-0.1639984854,0.01905759448,0.01710931254,-0.2271436033
56000000,-0.1352809996,0.09063543044,-0.08449474018,-0.2104516635
56100000,-0.07778183945,0.1415306359,-0.1679499727,-0.150636916
56200000,-0.003875971898,0.1610967074,-0.2160432278,-0.06026686367
56300000,0.07061449892,0.14537316,-0.2189191306,0.04174167952
56400000,0.1297781328,0.09792010312,-0.1761630131,0.1340357129
56500000,0.1609934669,0.02907131586,-0.09693661498,0.1972858024
56600000,0.157633376,-0.0462453705,0.001896631559,0.218271012
56700000,0.1205233611,-0.1116878445,0.09930009849,0.1927191754
56800000,0.05781489069,-0.1530302922,0.1745261411,0.1262709963
56900000,-0.01674695854,-0.1612866266,0.2115673883,0.03332286525
57000000,-0.08682329357,-0.1347138454,0.2026268527,-0.06603828586
57100000,-0.1370916965,-0.07920620591,0.1498285854,-0.1503648091
57200000,-0.1566329927,-0.006964775121,0.06476817405,-0.2015007875
57300000,-0.1413005389,0.06624538532,-0.03401548778,-0.2085255994
57400000,-0.09453769941,0.1245895967,-0.1250918661,-0.1701069261
57500000,-0.02650574698,0.1555893368,-0.188809063,-0.09474041537
57600000,0.0482120146,0.1527238452,-0.2115399724,0.001164095309
57700000,0.1137684238,0.1166923386,-0.1885687168,0.09690150218
57800000,0.1563785947,0.05514372824,-0.1250041653,0.1719716122
57900000,0.1671419429,-0.01900425157,-0.03456152778,0.2104604313
58000000,0.143824452,-0.09028042673,0.06347331257,0.2043585636
58100000,0.09127454542,-0.1438614571,0.1483989288,0.1551359174
58200000,0.02039870658,-0.1686276868,0.202462745,0.07329011658
58300000,-0.05410542816,-0.1594611506,0.2145171264,-0.02397705489
58400000,-0.1168076705,-0.1183065581,0.1822333751,-0.1164204093
58500000,-0.1547646612,-0.05375902292,0.1124623826,-0.1849640465
58600000,-0.160218049,0.02074492849,0.0197174763,-0.2155997414
58700000,-0.1321959547,0.08974817472,-0.07687283198,-0.2021964478
58800000,-0.07668570465,0.1390002682,-0.1575052386,-0.147682015
58900000,-0.005360180698,0.1584104529,-0.205739623,-0.0633868593
59000000,0.06685820762,0.1441239108,-0.2118333412,0.03330179317
59100000,0.1248895127,0.09931411011,-0.1747139404,0.1225014177
59200000,0.1566254933,0.03354094459,-0.1021973444,0.1859029462
59300000,0.1554757621,-0.03920671915,-0.009398476218,0.2105350869
59400000,0.1218086588,-0.1034177513,0.08436330142,0.1914617668
59500000,0.06295432293,-0.1453486042,0.1595551947,0.1328479954
59600000,-0.00829122674,-0.1560131763,0.2005125277,0.04714549872
59700000,-0.07639928844,-0.1332003088,0.1987619852,-0.04747073847
59800000,-0.126508842,-0.08201932416,0.1548683926,-0.13091289
59900000,-0.1477239735,-0.01379916901,0.07837679278,-0.1854519894
60000000,-0.135529894,0.05642988025,-0.01418009334,-0.1995377578
60100000,-0.09275666898,0.1132829075,-0.1028136072,-0.170322659
60200000,-0.0288852625,0.144406583,-0.1683990353,-0.1043104272
60300000,0.04210345944,0.1431332038,-0.1968355938,-0.01595821674
60400000,0.1048104146,0.1098400406,-0.1821165065,0.07547588466
60500000,0.1457329523,0.05177043221,-0.1276168805,0.1501431263
60600000,0.1561096795,-0.01859124676,-0.04531203775,0.1919293867
60700000,0.1337235507,-0.08621446855,0.04688677991,0.1919290638
60800000,0.08331526818,-0.1367152087,0.1290658324,0.1503052226
60900000,0.01553701194,-0.1593856039,0.183622431,0.07615189333
61000000,-0.05533016999,-0.1494317201,0.1990068522,-0.01456965098
61100000,-0.1144121688,-0.1089486096,0.1720962624,-0.1025262859
61200000,-0.1493802649,-0.04642850921,0.1087298754,-0.1691522944
61300000,-0.1530174001,0.02507954722,0.02234603742,-0.2005378151
61400000,-0.1246720851,0.09074286299,-0.06893664733,-0.1902612596
61500000,-0.07031887268,0.1370421203,-0.1461446641,-0.1406122215
61600000,-0.001253984994,0.1545404971,-0.1933739295,-0.06200116315
61700000,0.0682670566,0.1397749448,-0.2010165967,0.0292767759
61800000,0.1239536518,0.09592146361,-0.1676590865,0.1144367185
61900000,0.1543894311,0.0321302344,-0.1002987188,0.1760580601
62000000,0.1533691322,-0.03833275294,-0.01286127998,0.2016249854
62100000,0.1212074098,-0.1007897999,0.07666898063,0.1860544055
62200000,0.06473679211,-0.1421895066,0.1499298444,0.1327146726
62300000,-0.004052966331,-0.153873232,0.1919387717,0.05273232771
62400000,-0.07050640582,-0.1334746375,0.1941752542,-0.03728240784
62500000,-0.1204305931,-0.08549936642,0.1563593088,-0.1186469792
62600000,-0.1431827051,-0.02040397629,0.08654631435,-0.1744747341
62700000,-0.134011163,0.04765834114,-0.0005093800553,-0.1932110455
62800000,-0.0951009975,0.1039289817,-0.08641431457,-0.1710943982
62900000,-0.03508040617,0.1362683979,-0.1530037135,-0.1130015562
63000000,0.03288842614,0.1377854953,-0.1862095974,-0.03146247165
63100000,0.09399012257,0.1082985985,-0.1790953814,0.05598035798
63200000,0.1349653516,0.05433182133,-0.1333804836,0.1305246431
63300000,0.1469574209,-0.01232798824,-0.05909538083,0.1761675786
63400000,0.1273980082,-0.07719134753,0.02758110303,0.1831785717
63500000,0.08053802756,-0.1261956757,0.1078385137,0.1502091711
63600000,0.01650946092,-0.1487368811,0.1643289093,0.08456463411
63700000,-0.05088463965,-0.1399469116,0.1849270004,0.0005775097672
63800000,-0.1071711155,-0.1017151986,0.1653230342,-0.08354530963
63900000,-0.1403319414,-0.04222972868,0.1098869661,-0.1496892073
64000000,-0.1433573989,0.02584545053,0.03063942609,-0.183728365
64100000,-0.1156739892,0.08812609036,-0.05541076154,-0.1785037716
64200000,-0.06316954133,0.1315688639,-0.1299512947,-0.1352593603
64300000,0.003137206132,0.1471747158,-0.1772600911,-0.06326671711
64400000,0.06945112235,0.1317900151,-0.1874782942,0.02223503849
64500000,0.122065175,0.08868029143,-0.1585936552,0.1033077363
64600000,0.1501571809,0.02680588281,-0.09675722931,0.1630814961
64700000,0.1479821139,-0.04103187449,-0.01491048783,0.1892347281
64800000,0.1160441391,-0.100809103,0.06995823529,0.1764848339
64900000,0.06101367626,-0.1401594456,0.1403448911,0.1276062216
65000000,-0.005618850733,-0.1509484277,0.1818243308,0.05279618257
65100000,-0.06991244893,-0.13100643,0.1859864793,-0.03246193967
65200000,-0.1184001522,-0.08462884786,0.1521318867,-0.110596058
65300000,-0.1409527503,-0.02170043252,0.08739292364,-0.1655564001
65400000,-0.1329519201,0.04439391716,0.005257669405,-0.1861135015
65500000,-0.09628412617,0.09962623679,-0.0772100988,-0.168175506
65600000,-0.03893213341,0.1323244212,-0.1428981044,-0.1156467082
65700000,0.02674164274,0.1356590214,-0.1782043145,-0.03963681237
65800000,0.08664069369,0.1090877967,-0.1758917578,0.04383622432
65900000,0.127940845,0.05846078255,-0.1366335576,0.1171920167
66000000,0.1418254674,-0.005229755211,-0.06890253205,0.164993641
66100000,0.1253768458,-0.06819522031,0.01279709174,0.1772314569
66200000,0.08221762177,-0.1168082395,0.0910017481,0.1514744727
66300000,0.0217460109,-0.140548791,0.1490186233,0.09340897397
66400000,-0.04289419792,-0.1342962699,0.1745104864,0.01562855386
66500000,-0.09767900077,-0.09944682446,0.1621507699,-0.06507574035
66600000,-0.130767668,-0.04359079415,0.1147615664,-0.1313397977
66700000,-0.1350686064,0.02117890305,0.0426813038,-0.1689717206
66800000,-0.1097307965,0.08093064878,-0.03849653344,-0.1699956979
66900000,-0.06024957491,0.1229128907,-0.1113097812,-0.1343311646
67000000,0.002793520555,0.1382541887,-0.1601898245,-0.06975247637
67100000,0.0660365511,0.1237790736,-0.1747775886,0.009841565695
67200000,0.1161688363,0.08259662431,-0.1520835511,0.08744951198
67300000,0.1426965079,0.02338583301,-0.09704807019,0.1466099901
67400000,0.1400940191,-0.04144491782,-0.02141268102,0.1748779203
67500000,0.1089267389,-0.09834338464,0.05882574348,0.1664028217
67600000,0.05572559735,-0.1354286085,0.1268155487,0.1230864178
67700000,-0.008369876223,-0.1449702332,0.1683805747,0.05410646032
67800000,-0.0699382978,-0.1250169639,0.1749473129,-0.02606415216
67900000,-0.1160995317,-0.07981748875,0.1452769988,-0.1007095975
68000000,-0.1372367878,-0.0189263107,0.08566584092,-0.1543532666
68100000,-0.1290278029,0.0448236084,0.008591878195,-0.1759532252
68200000,-0.09334378047,0.09804340787,-0.06990018036,-0.1611623397
68300000,-0.03782919276,0.1296152773,-0.1335340854,-0.1131990147
68400000,0.02573286258,0.1330210168,-0.1691734735,-0.04215675073
68500000,0.08391040167,0.1076914155,-0.1695398346,0.03710392152
68600000,0.1244431147,0.05911017721,-0.1347183098,0.1080498527
68700000,0.1388154094,-0.002340158158,-0.07213676198,0.1559211391
68800000,0.1240570349,-0.06355662452,0.004985414226,0.1708159058
68900000,0.08339300147,-0.1114815235,0.08040536273,0.1497685398
69000000,0.02558558927,-0.1358879179,0.1382702898,0.09737811355
69100000,-0.03692127076,-0.1315897951,0.1664615378,0.0248432052
69200000,-0.09067759373,-0.09957997889,0.1591595827,-0.05240432259
69300000,-0.1241425614,-0.04682169553,0.1180780101,-0.1179720928
69400000,-0.1301852674,0.01527411185,0.05209470777,-0.1579915458
69500000,-0.1076062177,0.07334271535,-0.0246474689,-0.1640667914
69600000,-0.06134874574,0.1149617174,-0.09576577855,-0.1350521828
69700000,-0.001379842853,0.131302066,-0.1461373531,-0.07727506833
69800000,0.05948239434,0.1189675416,-0.1651188201,-0.003158169552
69900000,0.10830551,0.0806579135,-0.1487936592,0.07145594807
70000000,0.1347630578,0.02455034054,-0.1007698012,0.1306959126
70100000,0.1332854434,-0.03744877646,-0.03136734862,0.1620357409
70200000,0.1042126642,-0.09221493413,0.04461540693,0.1589312496
70300000,0.05371617549,-0.1281680316,0.1110673305,0.1221648923
70400000,-0.007502501972,-0.1377186975,0.1539793436,0.05962821324
70500000,-0.06647800162,-0.1188810715,0.1643845083,-0.0153938847
70600000,-0.1107400851,-0.07569623374,0.1402101381,-0.0870583239
70700000,-0.1309716209,-0.0173625695,0.08666606114,-0.1403110407
70800000,-0.1229840808,0.04374164339,0.01510384404,-0.1640408349
